"","DSSd00_1","DSSd00_2","DSSd00_3","DSSd07_1","DSSd07_2","DSSd07_3"
"Msl3l2",8.8718864114639,3.67487634041115,5.32453956044151,5.11833592662354,1.6414781839342,1.74090464368905
"Msln",7.09750912917112,0,1.77484652014717,1.70611197554118,1.6414781839342,1.74090464368905
"Msmo1",47.908186621905,45.9359542551393,53.2453956044151,61.4200311194824,95.2057346681834,73.11799503494
"Msmp",8.8718864114639,11.0246290212334,5.32453956044151,8.53055987770589,6.56591273573679,1.74090464368905
"Msn",55.0056957510762,69.8226504678118,72.768707326034,116.0156143368,144.450080186209,114.899706483477
"Msr1",0,0,1.77484652014717,11.9427838287883,1.6414781839342,13.9272371495124
"Msra",39.0363002104411,49.6108305955505,65.6693212454453,61.4200311194824,54.1687800698285,62.6725671728057
"Msrb1",97.5907505261029,67.9852122976062,104.715944688683,98.9544945813884,116.544951059328,74.858899678629
"Msrb2",5.32313184687834,5.51231451061672,5.32453956044151,0,3.28295636786839,3.48180928737809
"Msrb3",37.2619229281484,23.8866962126724,28.3975443223547,23.8855676575765,31.1880854947497,24.3726650116467
"Mss51",1.77437728229278,0,0,0,1.6414781839342,0
"Mst1r",47.908186621905,82.6847176592508,67.4441677655925,105.778942483553,55.8102582537627,50.4862346669823
"Msto1",14.1950182583422,18.3743817020557,24.8478512820604,6.82444790216471,16.414781839342,13.9272371495124
"Msx1",0,0,1.77484652014717,0,1.6414781839342,0
"mt-Atp6",0,1.83743817020557,0,3.41222395108236,3.28295636786839,3.48180928737809
"mt-Atp8",1.77437728229278,0,3.54969304029434,0,0,3.48180928737809
"mt-Co1",6196.12546976639,6449.40797742156,7344.31490036899,5838.31518030191,6030.79084777424,7800.99370837062
"mt-Co2",3.54875456458556,7.34975268082229,3.54969304029434,0,3.28295636786839,13.9272371495124
"mt-Co3",3.54875456458556,3.67487634041115,0,0,0,5.22271393106714
"mt-Cytb",3646.34531511166,4027.66446909062,4756.58867399442,3615.25127617176,3908.35955594732,5144.37322210113
"mt-Nd1",2716.57161919025,2520.96516952205,3066.93478681431,2245.24335981219,2844.68169275796,3619.34075422953
"mt-Nd2",968.809996131857,1003.24124093224,1038.28521428609,752.39538121366,884.756741140532,1138.55163697264
"mt-Nd3",1.77437728229278,0,1.77484652014717,0,0,0
"mt-Nd4",1043.33384198815,1258.64514659082,1497.97046300421,1044.1405290312,1006.22612675166,1660.82303007935
"mt-Nd5",1825.83422347927,1554.47269199391,1947.00663260145,1434.84017143013,1511.80140740339,2108.23552350744
"mt-Nd6",141.950182583422,165.369435318502,157.961340293098,116.0156143368,121.469385611131,175.831369012594
"mt-Rnr1",413.429906774218,452.009789870571,560.851500366506,631.261430950236,663.157186309415,931.38398437364
"mt-Rnr2",903.158036687025,972.004792038748,1073.78214468904,1115.79723200393,1236.03307250245,1631.22765113664
"mt-Tc",1.77437728229278,1.83743817020557,0,1.70611197554118,0,3.48180928737809
"mt-Te",5.32313184687834,1.83743817020557,0,0,0,0
"mt-Ti",0,3.67487634041115,5.32453956044151,0,0,0
"mt-Tp",5.32313184687834,1.83743817020557,3.54969304029434,0,3.28295636786839,0
"mt-Tq",3.54875456458556,0,0,0,1.6414781839342,0
"Mt1",163.242709970936,365.650195870909,280.425750183253,267.859580159965,192.052947520301,188.017701518417
"Mt2",58.5544503156617,90.0344703400731,56.7950886447095,93.8361586547648,65.6591273573679,69.6361857475619
"Mt3",24.8412819520989,18.3743817020557,7.09938608058868,17.0611197554118,19.6977382072104,5.22271393106714
"Mta1",53.2313184687834,49.6108305955505,70.9938608058868,69.9505909971883,72.2250400931047,48.7453300232933
"Mta2",157.919578124057,161.69455897809,149.087107692362,131.370622116671,141.167123818341,154.940513288325
"Mta3",35.4875456458556,29.3990107232892,31.9472373626491,37.5344634619059,47.6028673340917,41.7817114485371
"Mtap",12.4206409760495,5.51231451061672,10.649079120883,11.9427838287883,16.414781839342,17.4090464368905
"Mtarc2",124.206409760495,102.896537531512,95.8417120879472,88.7178227281413,128.035298346867,123.604229701922
"Mtbp",5.32313184687834,0,8.87423260073585,1.70611197554118,3.28295636786839,1.74090464368905
"Mtch1",305.192892554358,409.748711955843,397.565620512966,290.039035842,303.673464027826,203.685843311618
"Mtch2",234.217801262647,174.556626169529,154.411647252804,180.847869407365,195.335903888169,141.013276138813
"Mtcl1",10.6462636937567,23.8866962126724,21.298158241766,11.9427838287883,3.28295636786839,10.4454278621343
"Mtcp1",0,0,0,5.11833592662354,1.6414781839342,0
"Mtdh",133.078296171958,102.896537531512,124.239256410302,139.901181994377,129.676776530802,177.572273656283
"Mterf1a",0,0,1.77484652014717,5.11833592662354,0,0
"Mterf2",3.54875456458556,0,5.32453956044151,5.11833592662354,4.92443455180259,3.48180928737809
"Mterf3",24.8412819520989,12.862067191439,10.649079120883,11.9427838287883,8.20739091967098,8.70452321844523
"Mterf4",10.6462636937567,9.18719085102786,14.1987721611774,18.767231730953,6.56591273573679,20.8908557242686
"Mtf1",35.4875456458556,31.2364488934947,28.3975443223547,32.4161275352824,26.2636509429471,36.55899751747
"Mtf2",14.1950182583422,27.5615725530836,14.1987721611774,22.1794556820353,19.6977382072104,17.4090464368905
"Mtfmt",17.7437728229278,20.2118198722613,17.7484652014717,13.6488958043294,11.4903472875394,1.74090464368905
"Mtfp1",28.3900365166845,18.3743817020557,26.6226978022076,22.1794556820353,11.4903472875394,15.6681417932014
"Mtfr1",33.7131683635628,34.9113252339059,31.9472373626491,35.8283514863648,41.0369545983549,31.3362835864028
"Mtfr1l",67.4263367271256,53.2857069359616,67.4441677655925,54.5955832173177,70.5835619091705,59.1907578854276
"Mtfr2",0,0,0,1.70611197554118,1.6414781839342,0
"Mtg1",14.1950182583422,11.0246290212334,5.32453956044151,11.9427838287883,9.84886910360518,12.1863325058233
"Mtg2",14.1950182583422,18.3743817020557,12.4239256410302,5.11833592662354,13.1318254714736,13.9272371495124
"Mthfd1",65.6519594448328,71.6600886380173,63.8944747252981,58.0078071684001,60.7346928055653,57.4498532417385
"Mthfd1l",12.4206409760495,18.3743817020557,17.7484652014717,11.9427838287883,19.6977382072104,17.4090464368905
"Mthfd2",21.2925273875134,18.3743817020557,17.7484652014717,22.1794556820353,29.5466073108155,12.1863325058233
"Mthfd2l",5.32313184687834,11.0246290212334,5.32453956044151,6.82444790216471,8.20739091967098,6.96361857475619
"Mthfr",7.09750912917112,16.5369435318502,19.5233117216189,25.5916796331177,24.6221727590129,12.1863325058233
"Mthfs",0,3.67487634041115,0,1.70611197554118,0,0
"Mthfsd",19.5181501052206,18.3743817020557,26.6226978022076,15.3550077798706,21.3392163911446,10.4454278621343
"Mthfsl",1.77437728229278,3.67487634041115,7.09938608058868,5.11833592662354,6.56591273573679,1.74090464368905
"Mtif2",23.0669046698061,29.3990107232892,26.6226978022076,22.1794556820353,19.6977382072104,13.9272371495124
"Mtif3",56.7800730333689,40.4236397445226,40.8214699633849,54.5955832173177,55.8102582537627,34.8180928737809
"Mtln",12.4206409760495,18.3743817020557,17.7484652014717,15.3550077798706,24.6221727590129,12.1863325058233
"Mtm1",47.908186621905,44.0985160849337,40.8214699633849,37.5344634619059,41.0369545983549,53.9680439543604
"Mtmr1",39.0363002104411,16.5369435318502,33.7220838827962,27.2977916086589,32.8295636786839,40.0408068048481
"Mtmr10",31.93879108127,16.5369435318502,19.5233117216189,29.0039035842,16.414781839342,24.3726650116467
"Mtmr11",56.7800730333689,53.2857069359616,70.9938608058868,102.366718532471,83.715387380644,41.7817114485371
"Mtmr12",33.7131683635628,34.9113252339059,35.4969304029434,40.9466874129883,41.0369545983549,45.2635207359152
"Mtmr14",49.6825639041978,45.9359542551393,46.1460095238264,46.0650233396118,47.6028673340917,34.8180928737809
"Mtmr2",39.0363002104411,40.4236397445226,40.8214699633849,47.771135315153,44.3199109662233,48.7453300232933
"Mtmr3",86.9444868323462,91.8719085102786,97.6165586080944,109.191166434635,95.2057346681834,113.158801839788
"Mtmr4",104.688259655274,102.896537531512,111.815330769272,97.2483826058472,70.5835619091705,87.0452321844523
"Mtmr6",149.047691712593,113.921166552746,110.040484249125,151.843965823165,152.65747110588,191.499510805795
"Mtmr7",21.2925273875134,9.18719085102786,26.6226978022076,22.1794556820353,26.2636509429471,22.6317603679576
"Mtmr9",39.0363002104411,56.9605832763728,47.9208560439736,49.4772472906942,54.1687800698285,40.0408068048481
"Mto1",17.7437728229278,16.5369435318502,14.1987721611774,20.4733437064941,19.6977382072104,12.1863325058233
"Mtor",101.139505090688,80.8472794890452,83.417786446917,90.4239347036825,80.4324310127756,62.6725671728057
"Mtpap",12.4206409760495,25.724134382878,17.7484652014717,8.53055987770589,19.6977382072104,29.5953789427138
"Mtpn",175.663350946985,132.295548254801,193.458270696042,216.67622089373,180.562600232762,222.835794392198
"Mtr",3.54875456458556,20.2118198722613,10.649079120883,17.0611197554118,9.84886910360518,8.70452321844523
"Mtres1",24.8412819520989,23.8866962126724,17.7484652014717,10.2366718532471,19.6977382072104,8.70452321844523
"Mtrex",46.1338093396123,56.9605832763728,40.8214699633849,35.8283514863648,59.0932146216311,60.9316625291166
"Mtrf1",5.32313184687834,0,5.32453956044151,5.11833592662354,4.92443455180259,6.96361857475619
"Mtrf1l",5.32313184687834,12.862067191439,12.4239256410302,10.2366718532471,6.56591273573679,5.22271393106714
"Mtrr",19.5181501052206,18.3743817020557,5.32453956044151,6.82444790216471,4.92443455180259,8.70452321844523
"Mtss1",56.7800730333689,71.6600886380173,76.3184003663283,56.3016951928589,67.3006055413021,62.6725671728057
"Mtss2",60.3288275979545,56.9605832763728,56.7950886447095,58.0078071684001,37.7539982304865,43.5226160922262
"Mttp",1.77437728229278,7.34975268082229,3.54969304029434,5.11833592662354,3.28295636786839,5.22271393106714
"Mturn",26.6156592343917,16.5369435318502,28.3975443223547,11.9427838287883,14.7733036554078,6.96361857475619
"Mtus1",165.017087253228,187.418693360968,157.961340293098,187.67231730953,190.411469336367,177.572273656283
"Mtus2",1.77437728229278,5.51231451061672,15.9736186813245,5.11833592662354,9.84886910360518,10.4454278621343
"Mtx1",44.3594320573195,47.7733924253449,39.0466234432377,32.4161275352824,42.6784327822891,48.7453300232933
"Mtx2",28.3900365166845,36.7487634041115,51.4705490842679,59.7139191439413,52.5273018858943,36.55899751747
