,DSSd00_1,DSSd00_2,DSSd00_3,DSSd07_1,DSSd07_2,DSSd07_3
Rpl28-ps4,10,10,9,8,14,7
Rpl3-ps2,1,2,1,1,2,2
Rpl30-ps10,0,0,1,0,1,0
Rpl30-ps5,160,133,153,188,186,173
Rpl31,11,9,18,9,18,16
Rpl31-ps1,50,40,55,50,41,48
Rpl31-ps2,0,1,1,1,0,0
Rpl31-ps23,2,3,1,1,5,1
Rpl31-ps25,1,6,2,0,2,3
Rpl31-ps4,46,41,40,40,42,41
Rpl31-ps6,2,0,3,2,1,1
Rpl31-ps9,20,5,11,9,14,8
Rpl32,24,17,22,30,30,20
Rpl34,1,0,1,1,1,0
Rpl34-ps1,1,0,1,0,0,1
Rpl34-ps2,1,3,2,1,0,0
Rpl36-ps10,244,268,256,254,221,251
Rpl36-ps3,1,1,0,0,0,1
Rpl36-ps4,109,115,112,96,109,97
Rpl36-ps8,6,3,2,3,3,0
Rpl36a,32,28,34,21,25,13
Rpl36a-ps1,0,3,4,0,1,0
Rpl36a-ps2,0,4,4,5,2,4
Rpl36a-ps3,8,16,9,13,20,15
Rpl36al,38,18,29,21,15,29
Rpl37,28,24,30,41,32,26
Rpl37a-ps2,1,5,8,7,8,21
Rpl39-ps,14,9,12,5,7,6
Rpl3l,57,68,61,40,46,54
Rpl5-ps1,4,6,5,8,11,4
Rpl5-ps2,0,0,1,0,0,1
Rpl6l,11,7,2,10,3,12
Rpl7-ps8,12,13,15,21,16,14
Rpl7a-ps1,1,1,2,2,1,1
Rpl7a-ps10,2,3,4,1,9,6
Rpl7a-ps11,69,74,80,46,41,44
Rpl7a-ps12,33,25,38,44,41,41
Rpl7a-ps14,11,8,10,9,5,9
Rpl7a-ps3,1,1,0,1,0,1
Rpl7a-ps7,1,2,0,3,0,0
Rpl7a-ps9,3,3,4,1,2,0
Rpl9-ps2,1,3,3,1,3,3
Rpl9-ps3,0,1,2,6,7,7
Rpl9-ps5,5,6,9,9,17,12
Rpl9-ps6,19,9,11,24,15,14
Rpl9-ps8,18,9,13,9,9,23
Rpl9-ps9,0,1,0,0,0,1
Rplp0-ps1,20,24,20,21,18,27
Rplp2,7,8,6,8,11,12
Rpn2,18,13,5,5,10,6
Rpp14,0,1,4,2,1,0
Rprd1a,60,56,44,62,53,43
Rprd2,79,70,58,53,55,65
Rprl2,25,28,30,21,36,45
Rprl3,5,3,5,6,6,5
Rps10,1,0,0,0,1,2
Rps10-ps2,170,224,170,119,147,117
Rps11,5,4,6,2,2,6
Rps11-ps1,6,0,2,2,4,1
Rps11-ps3,53,55,39,39,36,37
Rps12,133,152,140,51,87,29
Rps12-ps11,0,0,1,1,2,1
Rps12-ps13,36,37,39,14,28,20
Rps12-ps14,151,146,150,193,194,183
Rps12-ps2,23,10,12,17,15,13
Rps12-ps22,34,39,29,27,27,17
Rps12-ps23,8,8,6,4,1,4
Rps12-ps6,1,0,3,2,3,0
Rps12-ps9,3,4,2,1,3,1
Rps13,4,3,1,3,0,2
Rps13-ps5,3,4,13,6,5,5
Rps13-ps6,13,10,13,15,12,7
Rps15-ps2,48,32,36,48,41,56
Rps15a-ps7,10,14,9,13,13,9
Rps16,44,27,43,50,50,27
Rps16-ps3,16,25,26,31,21,31
Rps18-ps4,85,74,75,79,72,57
Rps18-ps6,23,22,13,13,15,13
Rps19-ps3,0,0,0,0,1,1
Rps19-ps5,12,7,10,8,8,9
Rps2-ps11,37,41,36,42,55,48
Rps2-ps13,22,20,25,17,23,28
Rps2-ps7,36,42,36,33,31,47
Rps2-ps9,0,1,0,1,0,1
Rps20,178,157,168,147,232,152
Rps23-ps1,12,13,3,8,10,10
Rps24-ps2,22,20,20,25,11,15
Rps25-ps1,8,7,9,5,10,9
Rps26-ps1,8,3,1,2,7,2
Rps27,81,80,68,84,78,66
Rps28,4,2,8,2,12,15
Rps29,36,49,33,43,41,49
Rps3a1,2,2,2,1,3,1
Rps3a2,43,39,57,53,45,43
Rps5,7,6,8,13,6,3
Rps6-ps3,13,9,6,10,13,27
Rps6ka1,2,1,3,3,1,3
Rps6ka4,12,20,12,9,14,12
Rps7,6,10,10,12,16,18
Rps8-ps5,2,2,0,0,0,0
Rpsa,14,16,10,15,23,20
Rpsa-ps11,17,19,12,27,23,12
Rpsa-ps3,33,35,32,17,25,10
Rpsa-ps4,0,0,0,1,1,1
Rpsa-ps5,792,770,935,1105,881,1029
Rpsa-ps6,13,11,8,10,10,16
Rpsa-ps7,12,16,26,19,15,14
Rpsa-ps8,0,0,1,1,1,3
Rptoros,12,12,5,12,16,6
Rpusd3,52,35,43,46,52,51
Rrad,1,2,3,3,2,1
Rrh,0,0,3,6,1,2
Rrm2,0,1,0,0,2,1
Rrn3,1,1,1,1,0,1
Rrp1b,2,2,2,1,2,2
Rrp36,0,0,1,0,0,1
Rrp7a,51,47,53,61,69,54
Rrp8,1,4,2,2,8,1
Rrs1,12,15,13,18,20,17
Rsad1,11,12,9,8,12,4
Rsf1,0,0,0,2,0,1
Rskr,6,9,8,2,6,7
Rsl1d1,0,0,1,0,0,1
Rsph1,1,1,0,0,0,0
Rsph14,77,81,77,77,87,48
Rsph3a,20,25,23,31,31,39
Rspo2,72,50,86,118,110,86
Rspo4,1,2,3,1,1,1
Rspo4os,10,12,16,3,7,3
Rsrc1,4,0,0,1,0,0
Rsrc2,66,81,62,64,68,62
Rsrp1,0,0,0,1,1,0
Rsu1,5,2,5,10,2,13
Rtbdn,2,6,5,7,3,3
Rtcb,1,1,1,1,1,2
Rtkn2,4,6,6,1,2,0
Rtl1,8,5,5,7,4,6
Rtl6,34,12,14,24,27,21
Rtl8a,41,32,35,21,59,18
Rtl8b,43,36,42,37,37,68
Rtl9,47,31,32,32,45,37
Rtn4rl1,9,10,10,17,8,6
Rtp1,0,0,1,1,1,0
Rtp2,19,38,42,20,44,27
Rufy2,59,51,55,58,68,55
Rufy3,33,33,26,28,35,34
Rundc3b,13,8,13,22,28,19
Runx1,9,6,8,7,11,20
Runx1t1,154,218,185,170,209,181
Runx2os1,16,16,10,16,30,9
Runx2os2,165,148,151,172,202,151
Ruvbl2,50,31,29,46,40,31
Rwdd2a,7,7,7,4,8,10
Rxfp2,153,146,165,140,170,154
Rxrb,0,0,0,0,2,4
Rxrg,0,0,0,1,3,2
Rybp,1,1,1,4,2,0
S100a11,24,22,19,26,40,23
S100a5,0,2,0,1,0,0
S100a7l2,3,9,11,8,6,5
S100a8,19,12,21,16,23,18
S100g,0,1,0,0,0,1
S100pbp,3,1,3,1,3,1
Saa4,2,1,2,4,3,2
Safb,25,24,31,29,41,27
Sall3,3,1,5,2,3,3
Samd1,104,89,95,68,75,66
Samd11,85,90,102,107,84,98
Samd13,44,27,35,45,54,52
Samd15,1,0,6,1,0,2
Samhd1,20,26,42,25,21,22
Samm50,16,18,18,20,19,20
Samt2,7,12,3,5,1,10
Samt4,18,24,27,21,22,21
Sap130,18,11,6,22,22,22
Sap18,2,1,2,2,2,3
Sap30bp,20,16,31,20,30,22
Sap30bpos,32,28,29,17,16,25
Sapcd2,12,8,13,19,15,13
Sardh,2,2,1,2,0,0
Sart1,3,6,6,10,8,12
Sat1,3,1,4,5,6,6
Sat2,3,2,3,3,1,3
Saxo1os,22,26,29,85,71,107
Saysd1,16,25,18,21,29,24
Sbf1,27,25,32,23,24,17
Sbk3,40,37,33,47,37,34
Sbpl,54,32,45,53,47,44
Sbspon,2,5,1,0,0,0
Scaf8,4,3,5,7,2,1
Scai,0,4,0,4,1,3
Scamp1,2,0,0,0,2,0
Scamp4,21,23,15,19,21,13
Scamp5,162,145,150,125,117,81
Scara3,4,4,16,11,8,2
Scara5,217,180,219,212,294,244
Scarna10,18,29,32,22,30,36
Scarna2,4,3,5,7,4,11
Scarna6,5,7,4,4,6,3
Scarna8,0,0,0,3,2,5
Scarna9,3,1,0,6,4,3
Scd1,2,1,2,3,4,4
Scd2,1,1,1,0,3,0
Scd3,11,11,14,14,16,12
Scd4,59,43,51,43,44,33
Scg3,28,36,29,37,50,23
Scgb1a1,39,42,50,37,30,30
Scgb1b14-ps,29,26,24,36,25,38
Scgb1b15,27,41,36,31,35,24
Scgb1b19,6,4,5,4,9,4
Scgb1b22-ps,19,14,23,25,25,31
Scgb1b23-ps,13,10,12,3,3,2
Scgb1b26-ps,14,17,20,23,19,17
Scgb1b29,420,285,243,285,209,263
Scgb1b6-ps,1,0,0,0,3,0
Scgb1c1,18,9,24,11,11,14
Scgb2a2,1,0,2,1,3,2
Scgb2b12,8,4,2,6,6,1
Scgb2b13-ps,4,3,4,1,5,0
Scgb2b17,2,1,3,0,0,1
Scgb2b20,1,1,0,1,1,0
Scgb2b22-ps,1,1,0,1,1,0
Scgb2b27,34,17,31,28,28,31
Scgb2b29-ps,3,0,3,1,0,1
Scgb2b30,1,0,0,1,0,0
Scgb2b31-ps,59,63,74,60,70,63
Scgb2b7,5,3,1,3,5,1
Scin,65,73,64,70,69,53
Scml2,3,2,0,7,6,1
Scn10a,83,65,93,124,117,101
Scn1a,2,1,0,1,2,0
Scn1b,1,2,2,0,1,3
Scn3a,37,22,34,29,30,39
Scn3b,23,20,25,23,27,28
Scn4b,2,1,0,1,0,0
Scn5a,21,17,15,28,20,24
Scn9a,3,2,4,6,7,5
Scnn1b,269,322,308,209,220,159
Sco2,0,6,4,4,0,0
Scp2-ps1,109,91,116,90,93,99
Scrn3,0,3,0,1,0,0
Scrt2,160,164,163,190,212,195
Scube2,0,1,1,0,0,0
Scyl1,36,41,47,41,26,16
Sdad1,1,0,0,1,1,0
Sdc4,63,60,51,46,44,43
Sdhaf4,0,0,1,1,0,2
Sdk2,26,25,24,16,29,30
Sdr16c5,0,0,0,1,0,1
Sec1,33,24,36,34,49,24
Sec11c,10,2,5,4,12,7
Sec22a,82,100,103,61,65,69
Sec23a,1,0,0,2,0,0
Sec23ip,83,82,93,73,92,58
Sec61a2,41,41,43,37,33,44
Sec61g,77,114,120,70,112,86
Secisbp2l,32,41,38,30,34,29
Sectm1b,126,82,91,54,102,35
Sele,26,17,17,20,8,14
Selenoi,8,10,9,11,8,5
Selenok,1,0,1,2,3,2
Selenok-ps4,1,3,3,1,2,0
Selenok-ps5,5,5,10,3,4,3
Selenok-ps7,12,8,7,9,4,1
Selenop,113,122,92,84,94,88
Selenot,15,11,8,8,11,5
Selenov,18,14,7,19,22,15
Selenow,14,11,10,16,14,13
Sell,5,4,2,4,5,2
Sem1,38,47,42,44,51,45
Sema3a,107,91,110,123,107,108
Sema3b,16,10,18,15,13,15
Sema3c,15,14,14,15,19,11
Sema3e,0,1,0,1,2,0
Sema3f,0,1,1,0,0,0
Sema4a,38,26,23,40,42,40
Sema4f,37,34,44,31,46,35
Sema4g,0,1,0,0,0,1
Sema6c,23,36,41,52,44,42
Sema6d,0,1,1,0,1,0
Sema7a,14,10,10,3,5,5
Senp8,3,1,4,6,11,8
Sephs2,122,106,89,82,95,59
Sepsecs,38,45,48,44,35,25
Septin1,3,0,0,2,2,3
Septin4,59,62,67,23,49,30
Septin6,3,1,1,0,1,2
Septin8,35,45,41,62,55,45
Serf2,23,17,11,18,21,14
Serinc1,20,29,24,32,33,25
Serpina10,83,72,84,87,133,77
Serpina12,1,1,3,2,2,2
Serpina1e,4,5,8,6,2,5
Serpina3a,2,3,5,1,2,2
Serpina3b,35,36,41,28,30,33
Serpina3e-ps,478,479,519,603,547,514
Serpina3f,35,48,37,37,53,44
Serpina3g,2,1,1,2,3,3
Serpina3h,1,1,1,2,6,2
Serpina3i,4,4,2,4,2,3
Serpina3m,0,0,0,0,3,2
Serpina3n,20,21,19,19,26,22
Serpinb1-ps1,24,17,17,28,23,23
Serpinb2,11,17,10,20,19,18
Serpinb3a,19,13,24,26,22,33
Serpinb3c,8,5,13,2,5,4
Serpinb6b,175,191,194,203,222,255
Serpinb6c,4,6,1,1,2,3
Serpinb6d,6,14,13,12,5,1
Serpinb7,12,23,18,17,8,15
Serpinb9,2,0,0,1,1,3
Serpinb9e,32,21,22,25,29,31
Serpinb9g,8,18,15,7,15,8
Serpind1,434,426,499,503,528,490
Serpinf1,1,1,2,2,2,1
Sertad1,1,1,1,4,1,0
Sertm1,10,8,3,16,12,19
Sesn1,15,16,11,9,13,12
Setd3,2,4,0,1,2,0
Setx,11,14,12,26,16,33
Sez6,0,1,0,1,0,0
Sf1,146,125,122,201,186,169
Sf3b2,0,0,1,0,1,0
Sf3b3,21,29,26,29,30,25
Sfmbt1,4,14,8,3,5,7
Sfrp2,1,0,4,2,1,1
Sfrp5,3,5,3,2,8,8
Sftpa1,0,0,0,1,1,0
Sftpc,7,8,8,13,8,9
Sgcg,0,1,0,1,0,1
Sgf29,5,3,5,3,7,1
Sgk2,24,19,16,16,25,28
Sgms2,22,20,16,22,26,24
Sgo2a,10,8,11,7,11,12
Sgpp1,5,2,8,7,7,6
Sgsm1,11,10,15,16,11,11
Sh2b1,2,1,3,1,0,1
Sh2d1a,15,23,27,27,27,28
Sh2d4a,4,6,10,9,9,11
Sh2d4b,5,4,3,4,7,1
Sh3d21,47,28,33,35,23,27
Sh3gl1,36,21,19,36,33,19
Sh3gl2,15,10,19,17,17,16
Sh3kbp1,0,0,1,0,1,1
Sh3pxd2a,2,0,0,0,1,1
Sh3rf2,8,3,5,14,4,10
Shank2,1,1,0,2,1,1
Shb,45,47,37,30,46,23
Shc2,5,1,4,7,5,13
Shc4,31,26,25,33,25,25
Shd,1,1,2,0,0,0
Shisa3,9,9,6,10,18,4
Shisa6,18,12,12,16,25,13
Shisal2a,1,3,0,0,1,0
Shisal2b,4,8,3,5,5,2
Shkbp1,11,3,6,2,14,18
Shmt1,114,121,129,82,107,95
Shq1,25,27,31,41,59,30
Shroom3,24,23,25,21,23,34
Siah1a,16,13,12,11,15,15
Siah2,12,16,9,19,20,25
Siah3,1,0,0,1,1,1
Sidt2,9,6,7,8,11,13
Siglecf,7,1,1,4,6,11
Siglecg,64,53,73,62,54,52
Sik1,18,9,13,16,13,22
Sil1,23,30,31,24,33,20
Sim1,18,15,16,18,19,23
Sim2,2,0,0,1,1,0
Sipa1,10,3,2,11,5,14
Sipa1l1,3,3,6,1,2,2
Sipa1l2,12,7,9,13,9,11
Sirpb1a,34,23,27,29,42,26
Sirpb1b,0,0,1,1,0,0
Sirpb1c,1,2,1,4,3,2
Sirt6,10,4,5,3,4,4
Sirt7,71,83,85,81,96,114
Sis,11,5,11,3,6,3
Six2,38,25,37,30,28,23
Six6,344,101,48,29,70,26
Skap2,8,4,10,3,7,9
Ski,5,11,1,8,22,12
Skil,16,19,18,12,5,7
Skint10,6,10,11,7,9,5
Skint5,0,1,0,1,3,0
Skint8,9,7,6,7,6,4
Skor2,2,6,3,9,8,14
Skp1a,2,2,1,1,0,2
Sla,2626,3113,4525,2173,2441,2750
Slain2,32,38,32,26,39,34
Slamf8,1,0,0,3,0,1
Slc10a4l,116,147,172,266,242,227
Slc10a5,8,13,11,7,10,6
Slc10a6,57,49,46,59,47,52
Slc10a7,18,11,7,8,5,14
Slc12a1,3,8,3,7,10,6
Slc12a2,30,34,42,52,42,57
Slc12a6,0,0,1,0,0,1
Slc12a7,5,4,1,9,13,8
Slc12a9,116,106,99,118,129,127
Slc15a1,18,16,14,20,26,19
Slc15a3,187,188,216,224,240,198
Slc15a5,20,22,26,19,21,15
Slc16a10,2,2,2,2,2,0
Slc16a12,0,1,1,1,4,1
Slc16a5,3,1,8,2,2,2
Slc16a8,90,86,94,86,102,91
Slc17a5,2,3,5,2,2,4
Slc17a7,0,0,0,1,1,0
Slc17a8,30,27,35,32,47,38
Slc18a1,0,0,1,0,1,0
Slc18a2,6,3,1,7,4,1
Slc18a3,20,17,18,27,23,28
Slc1a1,0,0,3,1,0,1
Slc1a5,4,7,9,9,11,12
Slc1a6,0,2,0,2,0,1
Slc1a7,1,0,1,1,0,0
Slc20a1,2,0,1,3,3,1
Slc22a13b,43,37,20,23,37,28
Slc22a15,1,6,1,0,1,0
Slc22a16,1,1,0,0,1,0
Slc22a17,39,31,38,30,23,21
Slc22a18,18,10,11,13,18,14
Slc22a2,2,2,0,7,5,5
Slc22a21,1,0,0,0,1,0
Slc22a30,44,59,50,37,38,33
Slc22a8,2,0,3,3,0,0
Slc23a2,281,327,314,254,282,239
Slc24a3,2,0,0,0,1,0
Slc25a1,0,0,1,1,1,1
Slc25a13,0,2,1,2,0,0
Slc25a18,1,7,3,0,3,2
Slc25a20,0,0,1,0,1,0
Slc25a22,39,24,33,28,26,32
Slc25a23,4,5,11,13,8,9
Slc25a25,3,5,7,9,8,2
Slc25a30,20,16,23,22,22,29
Slc25a36,3,1,6,9,7,6
Slc25a38,16,23,23,28,18,32
Slc25a53,0,1,0,0,1,0
Slc26a2,31,34,28,35,36,37
Slc26a3,0,0,0,0,1,2
Slc26a5,5,6,9,18,12,6
Slc26a6,222,218,196,265,299,274
Slc26a8,124,136,143,121,164,126
Slc27a2,16,15,25,17,18,29
Slc28a2,20,29,15,29,27,16
Slc29a2,4,1,5,0,0,2
Slc29a3,4,1,5,9,8,8
Slc2a10,0,0,0,1,1,0
Slc2a2,1,1,3,2,2,0
Slc2a3,10,16,13,9,14,10
Slc2a6,7,5,8,4,7,4
Slc30a10,9,10,2,5,11,3
Slc30a2,19,25,25,9,18,10
Slc30a3,30,31,27,35,29,36
Slc30a5,6,5,4,9,16,16
Slc30a9,1,1,0,0,0,1
Slc31a1,6,2,4,0,4,0
Slc34a1,1,5,4,2,2,0
Slc35a1,12,17,17,5,5,14
Slc35c2,1,1,4,2,1,0
Slc35d1,96,120,134,146,116,136
Slc35e1,22,18,28,33,15,27
Slc35e4,22,18,23,21,24,22
Slc35f1,34,10,23,30,26,34
Slc35f5,16,10,7,16,10,10
Slc35f6,1,0,0,0,1,0
Slc35g1,19,27,20,35,22,35
Slc36a3,49,50,55,56,51,34
Slc36a3os,33,25,36,30,33,27
Slc37a1,1531,1372,1728,1316,1733,2079
Slc38a11,17,12,15,15,26,30
Slc38a4,0,0,0,1,0,1
Slc38a6,4,4,5,3,3,3
Slc39a1,70,47,55,50,80,56
Slc39a1-ps,12,13,9,8,4,8
Slc39a10,1,2,0,0,1,2
Slc39a11,8,8,6,8,13,7
Slc39a14,169,146,151,162,160,141
Slc39a3,6,8,12,3,6,10
Slc39a4,5,8,3,4,3,8
Slc39a6,75,42,57,64,67,54
Slc39a7,24,31,26,18,24,30
Slc41a1,1,1,2,1,1,4
Slc43a2,34,37,33,19,30,25
Slc45a1,0,0,1,1,0,0
Slc45a2,3,1,2,6,6,4
Slc45a3,6,9,7,8,10,12
Slc47a1,0,1,1,1,1,1
Slc48a1,82,89,111,102,101,102
Slc49a4,3,3,3,2,4,4
Slc4a2,201,196,200,135,165,150
Slc4a3,92,121,85,105,84,77
Slc4a5,2,3,3,6,7,2
Slc4a7,4,13,5,7,3,15
Slc4a8,110,114,107,179,171,191
Slc5a1,36,36,38,51,54,44
Slc5a3,2,0,1,12,6,7
Slc5a4a,242,186,214,277,290,213
Slc5a8,157,167,197,193,184,213
Slc5a9,1,0,1,3,0,0
Slc6a12,123,109,123,155,171,193
Slc6a13,2,0,1,1,1,1
Slc6a18,18,27,26,23,23,24
Slc6a19os,2,0,0,1,2,2
Slc7a15,1,1,1,1,0,2
Slc7a2,5,5,8,2,3,2
Slc7a3,30,21,20,29,30,38
Slc7a4,6,13,11,10,19,12
Slc7a5,195,248,224,209,230,183
Slc7a6os,14,19,9,11,8,11
Slc7a7,28,22,15,17,28,16
Slc8a2,11,9,12,16,9,13
Slc9a3,2,3,3,0,2,1
Slc9a3r2,0,0,0,1,1,0
Slc9a8,18,10,10,14,15,12
Slc9a9,8,4,12,3,7,6
Slc9b2,3,0,0,0,1,0
Slc9c1,18,22,23,25,21,26
Slco1a5,0,0,2,3,3,2
Slco1a6,9,2,2,7,7,10
Slco1b2,68,82,64,65,69,56
Slco2b1,1,3,1,0,0,1
Slco4c1,34,37,40,43,46,34
Slfn1,34,42,48,44,42,33
Slfn4,73,118,83,45,51,40
Slirp,42,36,51,49,41,38
Slit3,18,9,11,17,10,14
Slitrk2,0,1,1,1,1,0
Slitrk3,94,112,114,91,86,74
Slitrk6,10,4,4,8,5,4
Sln,3,1,1,2,2,0
Slx4,4,6,3,6,4,4
Sly,0,0,2,1,0,0
Smap1,500,549,591,483,551,500
Smap2,1,2,5,1,2,3
Smarca1,9,15,12,9,10,6
Smarca2,30,22,28,27,30,19
Smarcb1,21,18,15,26,30,26
Smc2os,72,60,55,52,66,57
Smc6,19,24,19,23,12,25
Smco1,103,94,96,83,114,97
Smdt1,81,54,65,54,100,51
Smg6,97,121,100,92,121,74
Smg7,0,1,0,1,1,1
Smg9,71,57,49,66,54,68
Smim15,382,308,350,409,398,364
Smim24,9,8,5,3,8,5
Smim34,0,0,0,2,1,0
Smim41,45,47,73,73,56,80
Smim5,8,7,5,8,7,7
Smim7,1,0,0,0,0,1
Smim9,2,4,0,3,0,1
Smlr1,1,2,4,2,1,3
Smn1,7,21,13,9,7,15
Smoc1,22,26,29,22,20,30
Smok3b,4,0,2,0,0,0
Smok4a,15,16,14,12,7,12
Smox,0,1,0,4,2,1
Smpd2,17,19,12,6,15,12
Smpd5,319,14,98,125,94,8
Smpdl3b,40,30,33,32,32,13
Smpx,15,19,17,17,28,27
Sms,3,5,0,2,0,1
Smt3h2-ps2,11,10,6,15,12,4
Snai1,2,0,0,1,1,1
Snai3,148,144,158,164,160,158
Snap91,3,1,0,3,3,1
Snapc5,8,10,13,17,9,13
Snapin,28,28,19,27,16,20
Snca,14,3,10,11,7,10
Snhg1,15,13,10,6,13,11
Snhg11,14,11,15,22,26,29
Snhg15,1,1,0,2,2,0
Snhg16,4,3,2,1,3,0
Snhg18,14,11,12,16,17,10
Snhg20,11,24,22,17,14,16
Snhg3,1,0,0,1,0,0
Snhg5,7,16,20,10,13,13
Snora15,3,2,2,2,1,4
Snora16a,0,0,0,1,0,1
Snora20,3,3,5,1,2,1
Snora21,141,129,127,187,128,202
Snora24,10,24,42,25,16,24
Snora30,0,1,1,0,0,0
Snora43,1,0,0,0,1,1
Snora52,0,1,0,0,1,0
Snora62,32,46,38,59,51,60
Snora68,9,12,6,8,4,9
Snora69,6,7,2,9,13,12
Snora74a,7,4,6,8,7,5
Snord111,1,1,2,0,2,0
Snord116l10,7,5,11,4,12,9
Snord116l12,15,12,11,17,10,8
Snord14a,14,13,5,10,15,14
Snord14e,126,131,156,106,135,128
Snord1a,6,11,8,12,13,24
Snord23,8,10,12,6,14,9
Snord32a,16,19,19,15,10,17
Snord33,6,5,2,4,5,3
Snord34,6,7,2,6,12,6
Snord35b,90,82,78,59,97,58
Snord38a,37,25,30,23,27,17
Snord42a,0,0,2,0,1,0
Snord45c,5,4,3,0,5,3
Snord49b,1,3,2,0,0,2
Snord53,15,12,14,19,19,10
Snord58b,14,29,22,32,25,44
Snord67,42,30,41,63,42,52
Snord69,3,1,4,2,4,2
Snord7,1,1,0,0,0,0
Snord70,1,0,0,0,1,0
Snord72,6,8,8,8,6,5
Snord78,1,1,0,1,1,2
Snord80,0,0,1,0,0,1
Snord92,0,1,1,0,0,0
Snord93,1,1,2,0,1,1
Snord95,55,35,50,49,49,63
Snord96a,73,98,102,90,117,82
Snord98,31,35,35,25,27,41
Snord99,0,0,1,0,1,1
Snrnp200,1,2,4,5,5,6
Snrnp48,1,1,0,1,2,1
Snrpb,0,0,1,2,0,0
Snrpd2,5,4,4,5,7,2
Snrpert,36,19,17,29,34,33
Snrpg,1,0,0,0,2,3
Snrpn,10,11,6,4,6,0
Snu13,28,46,33,36,37,20
Snw1,4,2,2,1,1,4
Snx13,3,0,2,2,2,1
Snx19,3,5,3,4,6,5
Snx2,5,6,8,4,6,8
Snx22,121,134,142,122,147,145
Snx25,39,28,31,48,28,30
Snx29,13,14,12,25,13,13
Snx3,0,2,0,0,1,0
Snx30,6,8,12,5,8,9
Snx4,7,11,8,12,11,6
Snx8,60,66,67,71,87,68
Soat2,7,4,4,5,3,2
Socs3,0,2,0,3,1,2
Socs4,57,97,71,67,68,52
Socs5,1,2,1,7,6,7
Socs6,118,132,156,86,86,54
Sohlh2,7,11,11,10,14,12
Sorbs2,388,214,281,236,290,250
Sorcs1,5,0,0,6,2,1
Sos1,46,30,19,43,15,19
Sowahb,2,0,1,1,0,0
Sox12,15,18,14,6,7,7
Sox14,55,62,45,66,51,68
Sox17,25,26,16,34,25,24
Sox18,2,0,2,8,0,4
Sox2,2055,2192,2680,2119,2381,2955
Sox30,0,0,0,0,1,1
Sox4,3,2,3,3,1,2
Sox5it,167,262,196,130,146,136
Sox5os1,70,84,65,71,73,42
Sox5os2,177,162,161,184,217,215
Sox5os4,1,0,3,9,4,5
Sox5os5,31,20,27,27,37,31
Sox6,1,0,0,4,2,1
Sox8,60,59,46,52,59,58
Sp110,26,20,24,39,36,44
Sp5,3,3,2,15,8,7
Sp7,2,1,2,0,3,3
Sp8,12,17,13,15,25,14
Spaca5,1,0,1,0,0,1
Spaca6,13,8,18,16,13,21
Spag1,0,0,2,0,4,3
Spag17,41,34,48,64,68,87
Spag8,2,6,2,1,2,2
Spam1,14,15,5,5,6,15
Spanxn4,40,35,27,41,51,41
Spast,395,443,418,384,399,355
Spata19,29,25,30,41,36,32
Spata2,138,132,157,117,110,118
Spata20,46,32,40,65,49,65
Spata22,65,70,54,48,58,49
Spata24,7,1,5,8,9,7
Spata25,0,0,0,1,1,1
Spata2l,0,0,2,0,0,1
Spata31,48,43,51,52,36,36
Spata31d1b,2,5,0,3,6,1
Spata31d1c,34,35,40,48,52,63
Spata31d1d,166,147,177,184,224,174
Spata33,0,0,2,2,2,0
Spata4,4,9,9,7,15,7
Spata45,0,0,0,2,1,1
Spata9,58,44,56,69,80,84
Spats2l,26,30,24,28,29,23
Spc24,171,210,194,157,185,147
Spcs1,21,18,23,16,37,24
Spcs2,19,17,14,16,14,13
Spdye4a,28,40,32,32,31,25
Speer4e,9,4,5,12,4,5
Speer4f1,18,9,15,11,9,6
Speer6-ps1,3,0,0,7,0,0
Speer9-ps1,232,236,214,151,156,129
Spef1,2,0,0,1,6,0
Spertl,13,11,11,20,11,15
Spesp1,4,6,10,9,4,7
Spg11,2,1,0,1,0,3
Sphk1,56,44,38,62,59,60
Sphk2,56,54,53,32,30,68
Spib,1,1,4,0,0,0
Spin2-ps1,2,4,2,2,1,1
Spin2-ps3,1,0,3,3,1,4
Spin2-ps4,1,0,0,1,0,0
Spin2-ps6,0,1,1,0,0,0
Spin2d,6,8,12,22,39,31
Spin4,9,2,6,6,8,4
Spink4,205,201,174,161,140,128
Spink6,4,2,4,4,5,1
Spink7,48,49,31,40,43,43
Spint1,18,20,11,8,10,18
Spint5,1,1,1,2,0,0
Spn-ps,3,1,2,1,5,4
Spocd1,0,0,1,0,1,0
Spopfm3,489,602,505,293,332,250
Spout1,1,1,0,0,0,0
Sppl2a,2,5,2,3,4,3
Spr,36,26,34,39,33,27
Sprn,9,7,7,15,12,8
Sprr1a,28,26,20,22,28,27
Sprr2a3,19,19,32,18,13,23
Sprr2b,4,2,7,1,2,0
Sprr2e,1,1,1,0,0,1
Sprr2g,9,5,8,3,4,6
Spry3,1,4,1,0,2,2
Spryd3,4,5,4,5,1,1
Sptb,149,148,174,153,173,165
Sptbn2,7,7,9,4,8,4
Sptlc2,0,4,3,1,2,0
Spz1,2,0,0,0,0,1
Sqor,64,65,84,76,61,74
Sqstm1,16,20,15,11,11,11
Srarp,20,24,24,5,20,10
Srcap,15,19,26,12,12,11
Srd5a3,53,69,59,74,68,65
Srebf1,2,0,0,4,3,3
Srebf2,2,0,1,0,0,0
Srek1ip1,16,21,24,12,15,13
Srl,29,21,27,36,25,26
Srp19,127,116,123,196,253,243
