"","DSSd00_1","DSSd00_2","DSSd00_3","DSSd07_1","DSSd07_2","DSSd07_3"
"Snapin",20,11,12,6,17,11
"Sncg",9,6,4,4,5,8
"Snd1",74,76,69,113,133,103
"Sned1",7,7,11,14,5,8
"Snf8",21,22,28,20,23,33
"Snhg1",4,3,4,6,9,7
"Snhg18",11,17,10,18,14,17
"Snip1",12,18,10,19,17,13
"Snn",11,4,4,6,6,5
"Snph",5,8,7,8,6,5
"Snrk",75,64,68,54,47,31
"Snrnp200",63,75,65,73,50,91
"Snrnp27",12,8,12,13,13,15
"Snrnp35",6,8,5,3,6,2
"Snrnp40",19,13,12,24,25,26
"Snrnp70",63,64,51,62,54,46
"Snrpa",30,19,30,21,21,14
"Snrpa1",10,8,10,16,10,12
"Snrpb",96,92,109,99,99,66
"Snrpb2",10,3,12,10,4,8
"Snrpc",7,7,4,13,13,7
"Snrpd1",11,2,5,8,5,13
"Snrpd2",6,9,3,16,17,11
"Snrpd3",35,15,35,31,45,38
"Snrpe",15,4,6,8,12,15
"Snrpg",9,3,5,6,10,6
"Snrpn",6,7,11,10,6,10
"Snta1",6,7,7,7,4,9
"Sntb2",15,14,20,16,20,14
"Sntg2",4,4,10,7,7,6
"Snw1",43,41,35,54,60,64
"Snx1",76,58,79,101,78,88
"Snx10",4,6,2,5,12,10
"Snx11",11,20,13,18,21,12
"Snx12",23,15,25,13,25,24
"Snx13",64,53,63,75,72,68
"Snx14",21,18,28,29,21,27
"Snx15",31,24,33,19,17,14
"Snx17",76,76,83,64,92,68
"Snx18",22,24,21,16,30,23
"Snx19",36,36,47,25,33,28
"Snx2",35,34,25,34,28,46
"Snx20",13,28,15,16,27,10
"Snx21",11,12,9,8,12,4
"Snx22",43,45,43,57,49,44
"Snx24",7,6,8,14,13,20
"Snx25",30,20,14,16,24,13
"Snx27",34,29,30,33,27,26
"Snx3",118,91,114,94,109,92
"Snx30",12,10,12,12,11,10
"Snx32",25,20,25,27,24,20
"Snx33",23,30,20,17,18,20
"Snx4",25,28,26,20,34,33
"Snx5",59,44,51,62,84,76
"Snx6",22,27,27,28,32,42
"Snx7",42,33,34,39,25,43
"Snx8",5,7,7,5,9,6
"Snx9",46,41,57,69,54,45
"Soat1",41,37,31,25,38,47
"Sobp",13,22,23,7,15,9
"Socs1",3,8,3,7,10,6
"Socs2",18,20,16,15,23,24
"Socs3",8,14,8,64,18,29
"Socs4",26,25,24,16,29,30
"Socs5",19,16,11,13,16,12
"Socs6",16,13,18,25,23,24
"Socs7",27,19,27,26,29,18
"Sod1",127,116,118,103,109,139
"Sod2",65,73,64,70,69,53
"Sod3",15,16,22,33,45,27
"Soga1",15,14,15,16,11,12
"Son",135,153,155,148,161,180
"Sorbs1",33,14,33,42,28,17
"Sorbs2",22,20,23,23,33,9
"Sorbs3",6,14,16,8,13,12
"Sorcs2",23,23,25,20,29,21
"Sord",69,95,85,75,63,80
"Sorl1",96,120,134,146,116,136
"Sort1",305,356,362,358,400,412
"Sos1",23,20,25,23,27,28
"Sos2",25,20,25,26,26,40
"Sowahb",38,47,41,29,31,29
"Sowahc",32,28,31,35,32,27
"Sox12",11,12,11,7,7,7
"Sox13",51,79,72,49,54,44
"Sox21",5,7,4,6,7,5
"Sox4",61,86,67,68,47,83
"Sox6",15,15,14,12,17,14
"Sox9",79,107,85,47,62,52
"Sp1",57,50,65,63,75,82
"Sp100",6,7,2,9,13,12
"Sp2",15,17,12,18,22,15
"Sp3",61,35,54,46,67,52
"Spacdr",76,121,101,115,109,69
"Spag5",6,1,2,5,9,9
"Spag7",11,24,22,17,14,16
"Spag9",52,53,49,70,60,62
"Sparc",175,178,223,354,398,348
"Sparcl1",229,209,264,197,188,132
"Spast",30,30,14,20,20,26
"Spata13",40,45,48,40,31,43
"Spata2",72,66,84,59,50,54
"Spata2l",2,7,7,10,5,3
"Spata5",8,5,9,5,7,10
"Spata6",5,5,1,7,6,6
"Spata6l",8,10,6,6,7,5
"Spats2",23,9,7,8,11,16
"Spats2l",5,14,8,11,23,7
"Spc24",9,2,2,7,2,7
"Spcs1",42,34,34,42,62,48
"Spcs2",50,40,51,65,67,71
"Spcs2-ps",8,11,3,4,7,2
"Spcs3",64,38,42,69,63,55
"Spdef",203,248,226,75,116,91
"Specc1",25,25,36,31,46,37
"Specc1l",116,104,137,141,125,108
"Spef1",18,8,14,13,7,7
"Speg",22,20,28,12,7,11
"Spen",88,81,85,52,51,53
"Spg11",22,17,21,30,26,26
"Spg20",13,11,14,11,19,20
"Spg21",20,15,14,32,29,33
"Spg7",67,60,40,66,67,49
"Sphk2",86,121,92,74,80,51
"Spi1",2,7,8,10,14,9
"Spib",5,10,13,8,9,6
"Spidr",6,5,3,9,6,15
"Spin1",45,32,41,38,46,48
"Spindoc",10,10,13,16,17,10
"Spink1",12,11,11,35,39,46
"Spink4",254,144,150,208,359,214
"Spint1",231,195,225,189,183,177
"Spint2",1310,1641,1432,1304,1267,1081
"Spire2",44,31,57,57,56,28
"Spns1",25,39,35,38,36,31
"Spns2",11,13,15,10,15,13
"Spock2",17,15,10,23,14,16
"Spon1",8,3,5,14,4,10
"Spon2",16,14,9,47,56,31
"Spop",78,63,74,70,78,86
"Spopl",8,8,7,5,9,9
"Spout1",17,19,14,11,21,8
"Sppl2a",176,162,156,216,319,351
"Sppl2b",28,27,23,16,25,23
"Sppl3",43,39,57,53,45,43
"Spr",67,67,60,45,60,58
"Spred1",39,32,43,25,27,28
"Spred2",48,41,41,33,56,33
"Spring1",10,12,16,12,9,14
"Sprr1a",9,2,4,7,12,9
"Sprr2a3",40,41,43,101,104,129
"Sprtn",16,7,14,19,18,11
"Spry1",11,10,16,12,20,8
"Spry2",11,17,20,22,20,19
"Spry4",8,8,7,6,12,4
"Spryd3",46,39,37,29,36,36
"Spryd4",11,9,10,9,12,8
"Spryd7",12,16,6,19,22,25
"Spsb1",9,7,7,15,12,8
"Spsb2",10,15,13,7,19,12
"Spsb3",12,17,30,23,22,12
"Sptan1",189,183,221,205,208,171
"Sptb",6,4,6,9,4,2
"Sptbn1",456,429,487,399,397,370
"Sptbn2",22,20,11,9,6,6
"Sptlc1",31,37,37,54,46,35
"Sptlc2",144,105,121,197,185,179
"Sptssa",37,35,28,34,53,44
"Sptssb",93,98,91,189,182,147
"Spty2d1",32,28,21,22,36,36
"Sqle",63,36,37,62,72,56
"Sqor",367,294,334,384,368,336
"Sqstm1",215,208,205,224,290,187
"Sra1",44,38,47,57,57,43
"Srbd1",11,5,7,7,9,5
"Src",146,159,175,123,128,123
"Srcap",7,6,12,3,7,4
"Srd5a3",10,17,25,13,16,24
"Srebf1",75,62,90,99,88,64
"Srebf2",265,231,240,220,309,210
"Srek1",17,11,9,17,8,11
"Srek1ip1",22,13,12,21,14,20
"Srf",98,66,78,70,56,57
"Srfbp1",3,8,4,6,6,4
"Srgap1",12,9,9,8,11,20
"Srgap2",3,11,9,14,15,6
"Srgap3",18,31,28,16,22,18
"Srgn",6,5,3,10,8,14
"Sri",197,186,202,192,173,206
"Srm",15,32,27,24,12,16
"Srp14",28,27,19,31,26,35
"Srp19",4,12,12,15,16,15
"Srp68",75,63,59,71,57,62
"Srp72",57,50,52,67,77,79
"Srp9",7,12,9,13,10,25
"Srpk1",55,41,41,47,41,40
"Srpk2",13,9,6,10,13,27
"Srpr",91,79,100,87,107,100
"Srprb",50,37,41,53,55,41
"Srpx",6,7,13,15,8,3
"Srpx2",7,5,5,10,7,7
"Srr",27,22,21,20,18,16
"Srrd",9,12,11,10,8,6
"Srrm1",70,50,74,78,85,64
"Srrm2",151,164,172,144,108,126
"Srrt",30,28,32,52,38,29
"Srsf1",113,83,99,101,93,127
"Srsf10",20,17,8,18,15,12
"Srsf11",29,28,25,35,32,40
"Srsf2",98,96,86,68,81,57
"Srsf3",51,29,36,36,40,55
"Srsf4",35,55,47,60,37,36
"Srsf5",24,28,21,30,30,30
"Srsf6",61,39,40,46,57,52
"Srsf7",34,19,25,27,21,26
"Srsf9",33,36,42,33,47,23
"Srxn1",126,112,96,117,96,97
"Ss18",26,32,15,21,21,26
"Ss18l2",4,7,8,7,6,7
"Ssb",43,40,38,44,40,54
"Ssbp2",7,7,9,9,10,7
"Ssbp3",53,69,59,74,68,65
"Ssbp4",48,51,35,34,29,29
"Ssc5d",11,19,17,14,14,11
"Ssh1",22,15,18,22,17,16
"Ssh2",12,30,22,33,26,40
"Ssh3",56,59,44,66,45,51
"Ssna1",22,17,14,14,22,15
"Sspn",15,14,16,11,10,15
"Ssr1",108,81,96,116,133,119
"Ssr2",124,89,91,109,113,106
"Ssr3",138,82,107,153,173,177
"Ssr4",97,94,68,105,125,105
"Ssrp1",63,65,69,62,76,71
"Sst",32,39,42,39,50,26
"Sstr1",28,15,9,5,5,4
"Ssu72",49,41,37,45,44,33
"Ssx2ip",36,25,33,25,40,29
"St13",91,82,70,74,68,70
"St14",321,354,349,394,339,343
"St3gal1",23,34,35,37,37,36
"St3gal2",19,13,26,13,14,10
"St3gal3",39,41,48,21,39,28
"St3gal4",44,56,50,52,31,36
"St3gal6",7,10,14,11,10,15
"St6gal1",49,66,70,38,70,51
"St6galnac2",21,37,39,28,24,15
"St6galnac4",11,10,14,10,14,10
"St6galnac6",305,335,301,415,393,400
"St7",7,8,6,8,11,12
"St7l",11,11,12,15,15,21
"Stab1",20,28,29,54,28,26
"Stag1",18,22,23,25,21,26
"Stag2",50,55,57,53,61,69
"Stam",23,13,16,29,20,21
"Stam2",59,32,50,41,31,48
"Stambp",22,14,11,17,20,19
"Stambpl1",3,6,9,8,8,10
"Stap2",36,52,48,59,64,49
"Stard10",666,700,653,437,512,420
"Stard13",17,20,16,20,14,16
"Stard3",38,48,43,60,56,64
"Stard3nl",30,41,30,38,40,38
"Stard4",83,73,90,108,117,140
"Stard5",77,64,76,53,44,51
"Stard7",79,67,85,77,72,77
"Stard8",15,7,12,7,8,9
"Stard9",3,6,6,1,6,2
"Stat1",10,3,11,27,21,21
"Stat2",15,15,23,39,23,18
"Stat3",109,90,110,184,148,152
"Stat5a",8,5,5,7,7,3
"Stat5b",32,18,23,26,26,25
"Stat6",88,92,98,97,98,98
"Stau1",54,47,45,48,66,44
"Stau2",15,9,15,14,17,16
"Stc2",15,18,19,27,21,24
"Steap2",5,5,5,8,14,12
"Steap3",39,31,49,42,35,18
"Steap4",7,5,4,22,15,14
"Steep1",14,7,12,11,11,12
"Stim1",107,105,97,90,96,96
"Stim2",43,46,49,49,47,46
"Stimate",13,19,7,15,12,12
"Sting1",7,5,5,18,19,15
"Stip1",85,74,75,79,72,57
"Stk10",40,43,25,29,26,19
"Stk11",83,79,62,65,55,43
"Stk11ip",16,10,9,14,23,15
"Stk16",47,33,40,48,44,24
"Stk17b",56,45,44,41,60,53
"Stk19",5,6,7,3,9,6
"Stk24",74,61,76,81,84,76
"Stk25",109,124,101,155,154,140
"Stk3",15,14,16,17,29,14
"Stk35",34,39,29,27,27,17
"Stk38",43,47,53,50,54,44
"Stk38l",21,10,15,27,30,26
"Stk39",35,29,35,36,39,35
"Stk4",34,32,36,37,39,39
"Stk40",54,59,60,71,74,56
"Stmn1",11,1,4,8,2,7
"Stmn2",8,9,10,10,15,11
"Stmp1",12,18,14,17,21,20
"Stn1",7,8,6,2,7,5
"Stom",36,28,26,92,66,97
"Stoml1",6,3,12,6,12,6
"Stoml2",29,28,23,25,22,20
"Ston1",19,12,15,14,19,21
"Ston2",25,23,25,26,18,33
"Stox2",5,7,11,11,7,5
"Stra6l",13,22,26,12,10,12
"Stradb",16,10,10,14,15,9
"Strap",62,48,61,63,62,76
"Strbp",70,51,58,51,52,64
"Strip1",33,29,28,28,35,34
"Strip2",7,6,7,4,1,1
"Strn",29,27,25,30,25,36
"Strn3",31,23,16,22,18,24
"Strn4",51,51,54,59,46,43
"Stt3a",113,122,150,158,200,179
"Stt3b",170,153,184,209,205,229
"Stub1",64,54,50,60,79,62
"Stum",24,16,22,21,30,16
"Stx12",47,48,29,56,49,66
"Stx16",28,16,18,19,15,21
"Stx17",45,25,48,35,32,47
"Stx18",5,5,19,18,9,7
"Stx2",3,10,9,8,9,10
"Stx3",30,26,24,35,44,25
"Stx4a",33,36,29,35,30,23
"Stx5a",39,50,39,49,51,34
"Stx6",23,19,26,22,29,38
"Stx7",63,57,59,79,76,76
"Stx8",10,8,4,17,32,17
"Stxbp1",26,19,20,17,31,24
"Stxbp2",65,54,52,51,72,57
"Stxbp3",22,19,19,36,18,34
"Stxbp5",15,23,27,27,27,28
"Stxbp6",12,21,15,12,23,21
"Styk1",46,41,37,46,59,37
"Styx",12,5,6,13,4,7
"Sub1",31,25,20,34,46,47
"Sucla2",57,45,51,51,45,56
"Suclg1",166,170,138,169,176,161
"Suclg2",70,47,55,50,80,56
"Suco",34,16,18,23,26,25
"Suds3",106,99,90,81,100,75
"Sufu",21,15,8,15,14,12
"Sugp1",20,18,19,24,27,14
"Sugp2",5,6,8,4,6,8
"Sugt1",33,29,36,44,29,42
"Sulf1",11,9,10,8,8,9
"Sulf2",43,43,44,80,75,69
"Sult1a1",255,194,182,92,114,96
"Sult1b1",46,36,51,57,70,79
"Sult1c2",35,29,44,26,18,20
"Sult1d1",251,179,198,180,178,194
"Sult2b1",15,15,22,8,19,7
"Sult4a1",7,6,6,5,5,4
"Sumf1",24,31,26,18,24,30
"Sumf2",2,5,7,10,10,6
"Sumo1",12,7,9,10,11,10
"Sumo3",56,39,46,48,51,54
"Sun1",44,42,39,39,67,48
"Sun2",43,50,38,40,32,41
"Suox",38,18,33,34,40,25
"Supt16",47,25,55,56,42,55
"Supt20",16,8,13,14,15,16
"Supt4a",9,10,13,16,11,11
"Supt5",73,90,86,81,93,68
"Supt6",98,89,93,102,85,72
"Supt7l",8,16,7,7,10,10
"Supv3l1",13,18,20,20,12,7
"Surf1",48,33,46,41,57,43
"Surf2",7,4,9,6,9,12
"Surf4",207,203,207,212,273,215
"Surf6",22,24,20,16,20,13
"Susd2",16,15,10,10,14,15
"Susd6",103,94,108,88,92,74
"Suv39h1",13,8,6,15,9,15
"Suz12",47,33,27,36,38,47
"Sval1",0,0,1,9,7,12
"Svbp",13,16,10,14,16,17
"Svep1",12,8,21,21,22,13
"Svil",47,31,53,37,48,43
"Svip",9,8,9,5,19,8
"Swap70",36,26,16,33,39,31
"Swi5",41,54,42,38,33,52
"Syap1",48,32,38,50,59,51
"Sybu",7,11,8,4,6,5
"Sycn",19,31,20,12,21,5
"Syde1",8,15,11,7,7,1
"Syde2",8,6,4,3,6,3
"Syf2",27,33,34,19,28,30
"Syk",33,19,40,48,34,40
"Sympk",103,113,91,119,103,85
"Syn3",15,6,12,14,7,10
"Syncrip",20,26,32,37,30,51
"Syne1",22,11,19,9,12,7
"Syne2",56,74,52,46,53,47
"Syngap1",5,7,10,5,6,3
"Syngr1",12,15,22,7,12,8
"Syngr2",154,218,185,170,209,181
"Syngr3",6,6,2,7,1,2
"Synj1",22,25,25,31,33,25
"Synj2",33,33,26,28,35,34
"Synj2bp",24,23,29,34,26,29
"Synm",61,59,68,51,61,40
"Synpo",67,63,87,37,46,32
"Synpo2",118,98,145,129,110,95
"Synrg",29,20,47,37,32,33
"Syp",4,10,9,10,16,6
"Sypl",126,95,109,108,139,162
"Sys1",24,28,24,28,34,21
"Syt11",4,16,15,15,8,14
"Syt13",14,16,16,26,18,10
"Syt7",89,113,116,57,65,65
"Sytl1",17,18,16,9,12,12
"Sytl2",67,52,49,36,56,50
"Sytl4",11,13,17,13,16,17
"Syvn1",48,70,62,55,39,37
"Szrd1",125,121,108,105,118,89
"Szt2",32,28,34,21,25,13
"Tab1",18,23,27,18,24,15
"Tab2",75,53,57,89,97,107
"Tab3",7,7,10,7,6,12
"Tac1",5,3,7,9,6,9
"Tacc1",34,22,30,37,42,31
"Tacc2",47,53,57,64,69,56
"Tacc3",15,9,6,10,20,9
"Taco1",8,11,13,15,8,9
"Tacr2",6,8,3,6,3,4
"Tada1",10,5,8,5,8,13
"Tada2b",17,16,15,17,22,10
"Tada3",20,22,19,18,26,20
"Taf1",32,18,18,29,16,31
"Taf10",54,57,57,60,71,50
"Taf11",14,11,10,7,13,18
"Taf12",18,10,10,14,15,12
"Taf15",69,53,34,60,51,59
"Taf1c",17,16,18,17,16,16
"Taf1d",6,2,8,6,11,8
"Taf2",22,20,16,14,24,22
"Taf3",12,10,7,16,7,13
"Taf4",40,35,24,39,22,24
"Taf5",3,3,8,6,3,7
"Taf5l",27,30,21,23,21,22
"Taf6",30,26,13,23,27,18
"Taf8",9,9,9,14,16,13
"Tafazzin",42,24,26,28,46,28
"Tagln",593,490,590,576,861,479
"Tagln2",244,270,232,211,336,170
"Taldo1",302,266,283,260,304,253
"Tamalin",7,10,11,3,14,6
"Tamm41",7,3,5,6,9,10
"Tanc1",30,24,25,28,34,26
"Tanc2",10,7,14,7,11,11
"Tango2",14,18,8,11,16,15
"Tank",6,11,8,12,13,24
"Taok1",47,42,50,42,45,57
"Taok2",51,45,59,35,40,28
"Taok3",79,65,62,85,89,100
"Tap1",11,19,18,59,90,47
"Tap2",31,43,49,53,65,32
"Tapbp",229,296,240,235,226,218
"Tapbpl",27,40,37,44,36,22
"Tapt1",26,29,21,23,25,26
"Tarbp1",15,7,6,8,4,6
"Tarbp2",7,5,4,9,7,6
"Tardbp",55,49,52,45,46,67
"Tars",43,54,50,69,66,56
"Tars2",19,9,13,20,20,14
"Tasor",10,10,10,10,11,18
"Tasor2",13,14,11,25,18,18
"Tat",13,12,7,28,16,21
"Tatdn2",33,38,29,23,31,31
"Tax1bp1",229,215,185,370,325,407
"Tax1bp3",6,6,6,2,5,1
"Tbc1d1",38,26,27,49,32,35
"Tbc1d10a",10,11,10,13,10,5
"Tbc1d10b",65,74,77,77,63,71
"Tbc1d12",10,6,5,2,3,7
"Tbc1d13",85,71,80,63,76,73
"Tbc1d14",31,30,23,33,43,33
"Tbc1d15",60,44,47,45,55,66
"Tbc1d16",37,50,44,27,29,32
"Tbc1d17",29,31,23,24,26,27
"Tbc1d2",37,33,52,39,18,29
"Tbc1d20",83,100,104,115,95,90
"Tbc1d22a",23,32,44,54,46,45
"Tbc1d22b",25,37,19,27,29,29
"Tbc1d23",12,6,10,18,10,16
"Tbc1d24",15,11,4,5,6,6
"Tbc1d2b",24,27,14,30,33,34
"Tbc1d30",9,9,16,6,23,15
"Tbc1d32",12,8,9,9,11,12
"Tbc1d4",20,30,17,17,14,29
"Tbc1d5",16,11,16,21,16,19
"Tbc1d7",1,2,3,6,7,11
"Tbc1d8",17,29,12,19,14,11
"Tbc1d8b",18,24,27,21,22,21
"Tbc1d9",5,12,11,19,14,15
"Tbc1d9b",66,76,85,74,72,58
"Tbca",18,15,14,16,25,34
"Tbcb",34,40,25,49,43,38
"Tbcc",15,13,10,6,13,11
"Tbccd1",18,13,17,22,15,11
"Tbcd",40,43,37,59,57,52
"Tbce",7,8,5,5,6,6
"Tbcel",21,27,22,20,24,24
"Tbck",10,11,13,14,12,13
"Tbk1",27,19,29,23,27,22
"Tbl1x",60,52,68,79,73,86
"Tbl1xr1",42,49,38,36,49,70
"Tbl2",25,28,25,20,21,24
"Tbl3",40,40,42,34,33,40
"Tbp",14,8,11,16,9,12
"Tbpl1",7,8,10,14,15,18
"Tbrg1",77,76,79,70,96,80
"Tbrg4",67,63,61,62,62,50
"Tbx2",12,14,12,9,3,2
"Tbx3",51,34,39,28,23,30
"Tc2n",4,6,10,8,11,18
"Tcaf1",13,16,24,20,18,13
"Tcaf2",9,6,8,10,13,17
"Tcea1-ps1",13,12,9,13,14,12
"Tcea3",33,53,37,46,58,57
"Tceal8",6,4,10,13,7,10
"Tceal9",61,50,43,54,71,51
"Tceanc2",25,19,32,25,26,21
"Tcerg1",45,21,25,24,27,23
"Tcf12",50,45,50,50,53,62
"Tcf19",11,4,4,8,7,7
"Tcf20",54,34,36,49,52,34
"Tcf21",19,31,32,27,27,15
"Tcf25",153,149,164,149,153,145
"Tcf3",56,54,48,52,39,25
"Tcf4",33,30,43,50,43,58
"Tcf7l1",16,12,18,11,16,4
"Tcf7l2",53,44,43,56,29,59
"Tcim",48,51,52,39,55,36
"Tcirg1",15,19,16,14,26,12
"Tcn2",77,114,120,70,112,86
"Tcof1",32,25,29,43,32,27
"Tcp1",134,87,99,121,110,147
"Tcp11l2",11,6,9,11,9,12
"Tcta",21,18,15,24,32,21
"Tctn1",5,10,5,10,13,5
"Tdp1",5,7,5,6,8,6
"Tdp2",10,10,8,8,17,10
"Tdrd3",20,19,16,12,6,20
"Tdrd7",39,23,39,46,30,33
"Tead1",22,13,29,31,43,37
"Tead3",26,37,28,26,30,24
"Tec",9,5,5,6,15,6
"Tecpr1",47,42,38,33,42,35
"Tecpr2",11,11,14,11,6,9
"Tecr",94,95,104,96,117,81
"Tedc1",11,11,10,5,13,6
"Tef",99,79,104,20,24,37
"Tefm",1,3,3,8,8,6
"Tek",6,9,7,6,13,12
"Tektip1",4,13,11,7,8,6
"Telo2",16,9,4,3,6,5
"Ten1",12,14,11,9,9,22
"Tenm3",7,10,10,4,5,12
"Tenm4",10,12,9,8,4,5
"Tent2",10,14,10,11,13,13
"Tent4a",20,19,25,14,20,28
"Tent4b",21,27,36,33,19,34
"Tent5a",74,66,78,80,105,70
"Tent5b",5,6,5,7,2,6
"Tep1",126,114,112,121,126,116
"Tepsin",13,14,12,25,13,13
"Terf1",4,6,6,7,3,6
"Terf2",17,7,18,15,8,19
"Terf2ip",13,25,20,14,21,19
"Tes",128,114,112,122,170,144
"Tesk1",64,86,69,68,66,36
"Tesk2",16,21,25,16,19,18
"Tet2",12,11,13,12,10,15
"Tet3",85,90,102,107,84,98
"Tex10",8,10,6,7,11,10
"Tex2",46,35,34,36,37,52
"Tex261",80,86,93,108,112,91
"Tex264",64,58,54,47,43,42
"Tex9",14,6,6,7,11,9
"Tfam",28,22,16,37,28,25
"Tfap4",17,12,19,24,19,13
"Tfb2m",6,6,4,4,8,3
"Tfcp2l1",270,278,278,217,214,199
"Tfdp1",10,14,14,14,23,14
"Tfdp2",23,16,21,29,37,43
"Tfe3",27,26,27,17,25,18
"Tfeb",30,31,32,14,16,12
"Tff3",437,401,402,578,556,407
"Tfg",42,23,38,31,55,48
"Tfip11",49,48,50,41,36,34
"Tfpi",5,6,7,8,6,8
"Tfpt",5,5,6,3,8,8
"Tfrc",63,44,43,105,53,80
"Tgfa",40,31,34,30,23,24
"Tgfb1",11,13,11,16,23,16
"Tgfb1i1",43,45,65,57,57,40
"Tgfb3",8,6,9,7,13,10
"Tgfbi",60,106,92,83,101,100
"Tgfbr1",24,18,26,39,36,39
"Tgfbr2",113,126,126,121,121,107
"Tgfbr3",30,19,34,29,22,23
"Tgfbrap1",25,24,22,19,18,25
"Tgif1",28,31,35,32,46,29
"Tgm2",124,133,172,273,199,174
"Tgoln1",1207,1074,1208,1046,1288,1162
"Tgs1",9,7,6,7,6,4
"Tha1",8,7,5,8,7,7
"Thada",7,1,8,8,7,3
"Thap11",27,29,19,21,22,31
"Thap12",30,27,31,33,44,44
"Thap2",9,13,6,14,9,13
"Thap3",8,8,12,13,12,6
"Thap4",41,42,37,46,53,51
"Thap6",3,8,8,8,4,11
"Thap7",14,14,14,8,6,11
"Thbd",39,55,35,39,52,30
"Thbs1",57,45,65,73,85,48
"Thbs2",15,14,13,17,10,8
"Thbs3",8,11,10,6,8,4
"Thbs4",13,16,19,13,8,15
"Them6",5,14,10,6,5,6
"Themis3",27,33,46,44,32,27
"Thnsl2",5,4,8,8,10,15
"Thoc1",10,6,10,13,7,12
"Thoc2",21,18,20,45,28,32
"Thoc3",19,15,15,21,15,15
"Thoc5",23,21,22,22,31,26
"Thoc6",10,11,6,15,11,8
"Thoc7",39,24,31,27,31,42
"Thop1",23,27,17,25,20,10
"Thra",82,82,94,70,73,61
"Thrap3",63,55,54,48,63,61
"Thrb",14,12,13,19,15,13
"Thsd4",35,32,26,27,26,18
"Thumpd1",25,13,16,26,19,19
"Thumpd3",23,20,22,26,25,19
"Thy1",10,13,18,15,21,14
"Thyn1",2,6,7,7,9,7
"Tia1",7,5,6,4,8,4
"Tial1",25,14,25,17,24,25
"Tiam1",27,11,21,11,16,12
"Tiam2",29,16,17,10,15,9
"Ticam1",26,45,44,48,43,26
"Tie1",11,16,18,12,23,11
"Tifa",20,25,14,77,37,58
"Tifab",0,4,2,7,11,6
"Tigar",11,16,12,3,11,11
"Tigd2",12,11,9,10,13,10
"Timeless",3,7,4,9,8,3
"Timm10",6,8,8,8,6,5
"Timm10b",11,11,3,10,6,5
"Timm13",65,49,51,60,69,44
"Timm17a",19,21,18,23,25,20
"Timm17b",35,29,21,29,29,19
"Timm21",10,8,6,7,7,5
"Timm22",15,14,16,17,20,15
"Timm29",35,37,25,15,22,25
"Timm44",34,23,27,29,42,26
"Timm50",38,30,26,27,31,22
"Timm8b",14,20,6,29,21,20
"Timmdc1",26,14,12,15,16,15
"Timp2",120,116,107,96,147,119
"Timp3",89,83,104,82,87,93
"Tinag",5,7,8,10,10,8
"Tinagl1",98,100,101,118,120,78
"Tinf2",17,17,18,14,10,19
"Tiparp",11,7,11,19,19,14
"Tipin",7,6,5,4,5,6
"Tiprl",21,18,10,13,30,25
"Tirap",10,15,9,14,17,24
"Tjap1",13,12,14,17,13,11
"Tjp1",76,61,73,94,95,95
"Tjp2",97,91,76,123,104,101
"Tjp3",230,250,243,266,257,217
"Tk1",10,16,7,4,12,9
"Tk2",7,10,11,9,10,14
"Tkfc",26,29,28,22,25,19
"Tkt",276,237,245,309,347,288
"Tlcd3a",40,35,27,41,51,41
"Tlcd3b",29,39,23,21,27,18
"Tlcd4",14,12,16,16,22,23
"Tle1",38,40,37,38,35,21
"Tle3",97,150,124,82,78,59
"Tle4",24,32,40,33,26,30
"Tle5",536,511,470,445,535,359
"Tlk1",42,30,41,63,42,52
"Tlk2",18,15,13,28,18,16
"Tln1",134,137,159,159,158,111
"Tln2",21,17,27,25,22,12
"Tlnrd1",119,116,106,78,80,69
"Tlr1",22,27,22,43,27,24
"Tlr2",40,37,43,61,71,56
"Tlr3",15,21,23,35,22,31
"Tlr4",10,12,11,19,17,23
"Tlr5",7,13,12,5,8,9
"Tm2d2",65,58,54,60,55,43
"Tm2d3",14,12,21,14,9,12
"Tm4sf1",7,13,11,11,21,18
"Tm4sf20",62,55,57,150,105,132
"Tm7sf2",16,16,10,16,30,9
"Tm7sf3",49,45,45,66,53,55
"Tm9sf1",89,77,68,56,87,71
"Tm9sf2",397,350,362,409,446,516
"Tm9sf3",343,292,320,304,367,391
"Tm9sf4",94,88,115,124,116,116
"Tma7",8,3,9,12,11,5
"Tmbim1",117,95,105,126,150,120
"Tmbim4",68,70,48,69,73,59
"Tmbim6",949,1089,1019,1037,1218,1024
"Tmc4",200,196,208,191,232,255
"Tmc5",116,133,130,232,210,191
"Tmc6",55,64,56,63,59,65
"Tmc8",17,30,18,17,14,13
"Tmcc1",20,13,16,22,28,20
"Tmcc2",6,11,4,6,4,2
"Tmcc3",133,133,98,182,228,186
"Tmco1",25,31,29,36,36,35
"Tmco3",62,95,116,76,95,81
"Tmco4",38,56,47,51,39,32
"Tmco6",8,8,10,11,14,8
"Tmed10",99,89,80,88,114,114
"Tmed10-ps",15,22,16,21,24,18
"Tmed2",29,26,30,34,39,30
"Tmed2b",28,33,16,12,20,27
"Tmed3",55,55,50,51,93,54
"Tmed4",63,67,51,61,74,60
"Tmed5",27,7,17,16,17,24
"Tmed7",113,94,103,126,100,133
"Tmed8",5,4,6,8,7,10
"Tmed9",115,96,92,109,119,106
"Tmeff1",4,6,0,5,8,6
"Tmem101",10,13,7,11,9,9
"Tmem102",34,28,28,34,26,36
"Tmem104",14,16,20,16,21,11
